V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_e9BeVb276VCcnC5,Default Response Set,Anonymous,,,68.103.151.230,0,09MAY16:07:47:00,09MAY16:07:55:00,1,204421,2,0,1,0,,0,,,,0,0,,1,6,3,1,2,3,3,5,5,5,1,9,,2,4,4,5,6,5,4,4,4,4,4,4,4,5,4,4,7,4,4,6,4,4,5,4,3,5,3,6,4,4,5,2,4,5,4,6,4,6,5,7,m,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,1,1,2,3,2,4,3,3,3,3,2,3,2,3,3,2,1,4,2,1,17,39,4,,2,1,,,,,,,37.56289673,-97.22850037,-1,3,4,4,4,4,4,54,2,5,22,64,25,-0.698534,-1.07573,-1.99823,0.100303,-0.196244427,-0.302212945,-0.56137783,0.028178879,1,0,0,0,0
R_3ZW3dPVtVjjFQKV,Default Response Set,Anonymous,,,68.117.155.125,0,09MAY16:09:18:00,09MAY16:09:24:00,1,204480,2,0,1,0,,0,,,,0,0,,1,6,3,3,3,3,3,5,5,5,3,9,,1,2,2,5,2,7,4,4,2,3,5,4,5,3,4,4,4,4,4,3,4,4,4,4,3,3,5,6,4,1,4,2,1,4,4,3,4,4,4,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,3,2,3,2,3,4,3,2,3,3,2,3,2,3,6,3,2,1,33,4,,2,1,,,,,,,33.39720154,-86.84079742,-1,3,4,4,3,4,4,47,5,5,22,55,14,-2.19925,-1.26372,-1.50431,1.16973,-0.617851895,-0.355026394,-0.422617158,0.328621074,1,0,0,0,0
R_6VasVkJYfxpQTt3,Default Response Set,Anonymous,,,108.239.170.118,0,09MAY16:09:57:00,09MAY16:10:03:00,1,204515,2,0,1,0,,0,,,,0,0,,1,5,1,1,1,1,1,5,5,5,1,9,,3,3,1,1,6,4,1,1,3,7,4,4,1,6,6,6,4,3,1,6,4,5,4,1,3,7,4,7,7,4,7,2,4,4,4,4,4,4,4,3,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,3,3,1,1,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,2,4,3,36,26,4,,2,1,,,,,,,41.02459717,-80.66970062,-1,7,7,7,7,7,7,88,4,5,20,58,24,-4.814,-0.738799,-1.47313,-0.397481,-1.352433341,-0.207556377,-0.413857525,-0.111667336,1,0,0,0,0
R_bKiZXaq0U23672t,Default Response Set,Anonymous,,,172.56.12.117,0,09MAY16:08:26:00,09MAY16:10:04:00,1,204446,2,0,1,1,,0,,,,0,0,,0,5,3,5,2,2,3,5,5,5,1,9,,7,7,1,1,7,1,1,7,7,7,1,1,1,7,7,7,5,4,1,6,7,7,7,1,3,7,3,1,7,1,7,2,7,5,1,3,1,4,4,3,,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,3,3,1,2,7,7,7,7,7,7,4,4,7,6,7,7,1,1,1,4,3,26,24,4,,2,1,,,,,,,41.8500061,-87.65000153,-1,7,7,1,7,7,7,85,5,5,22,61,22,-4.08254,-3.40924,-2.9436,-0.864565,-1.146938764,-0.957783515,-0.826967757,-0.242888768,1,0,0,0,0
R_9BTSkIPwpcuHv2R,Default Response Set,Anonymous,,,152.2.112.67,0,09MAY16:10:27:00,09MAY16:10:32:00,1,204535,2,0,1,0,1,0,,,,0,0,,0,4,4,3,2,2,5,5,5,5,5,9,,5,6,4,3,6,2,2,3,5,6,2,4,3,7,7,7,7,6,3,6,4,5,6,2,3,7,3,4,7,3,7,2,5,6,2,2,5,5,5,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,2,1,3,7,6,6,6,7,7,2,2,3,3,2,2,1,1,4,2,1,34,17,4,,2,1,,,,,,,36.05250549,-79.10769653,-1,5,6,5,5,5,6,80,6,5,27,65,25,-4.21778,0.267786,1.44052,0.459797,-1.184932758,0.075231141,0.404696152,0.12917424,1,0,0,0,0
R_d5YaGJ59VetsqS9,Default Response Set,Anonymous,,,161.69.22.122,0,09MAY16:10:46:00,09MAY16:11:00:00,1,204549,2,0,1,0,,0,,,,0,0,,1,5,1,1,1,2,2,5,5,5,3,9,,6,7,3,4,7,1,2,4,5,5,3,6,4,4,6,6,7,4,3,7,6,6,4,3,6,5,3,4,5,7,5,2,7,6,5,4,6,5,5,3,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,3,2,1,1,3,7,7,7,7,7,6,1,1,1,1,3,2,2,1,2,1,0,10,26,4,,1,0,,,,,1,L,37.39610291,-121.9617004,-1,4,6,4,4,5,5,64,4,2,20,75,31,-5.07011,-1.43504,-4.11441,0.258621,-1.424384255,-0.403156614,-1.155892244,0.072656349,1,0,0,0,0
R_eePhqCwEIExPZxb,Default Response Set,Anonymous,,,50.252.67.233,0,09MAY16:10:00:00,09MAY16:11:20:00,1,204518,2,0,1,0,,0,,,,0,0,,1,5,2,1,2,2,3,5,5,5,2,9,,6,7,4,2,5,2,2,4,6,4,2,6,4,5,6,6,7,4,1,6,6,5,2,2,6,6,2,6,6,2,5,2,4,6,2,2,5,5,2,1,,2,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,5,0,0,0,0,0,0,1,1,2,1,2,2,2,1,4,3,2,44,24,4,,1,1,,,,,,,35.99119568,-86.92279816,-1,6,6,4,4,7,6,71,6,2,19,70,21,-2.30342,1.07155,-0.484203,0.778943,-0.647117159,0.301038626,-0.136030802,0.218834334,1,0,0,0,0
R_3IxpPmHLMB0oY1D,Default Response Set,Anonymous,,,24.29.30.216,0,09MAY16:11:34:00,09MAY16:11:44:00,1,204579,2,0,1,0,,0,,,,0,0,,1,6,4,4,2,4,4,5,5,5,4,9,,6,6,5,5,3,2,3,5,6,5,2,1,5,3,3,5,7,5,5,5,6,6,6,6,2,3,3,3,3,1,2,2,7,7,5,2,6,6,6,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,2,5,5,6,4,3,6,2,1,2,1,1,1,1,6,1,1,0,36,35,3,,2,1,,,,,,,38.97129822,-83.34600067,-1,3,5,3,3,3,2,43,6,6,29,77,16,-1.43027,0.0915878,-0.710813,1.48207,-0.401816542,0.025730452,-0.199694059,0.416369107,1,0,0,0,0
R_bjvLkT4fxglMWsR,Default Response Set,Anonymous,,,134.228.79.249,0,08MAY16:15:01:00,09MAY16:12:00:00,1,203853,2,0,1,0,,0,,,,0,0,,1,4,2,1,3,3,3,5,5,5,2,9,,4,5,4,4,7,3,3,4,4,4,4,5,4,5,6,5,5,3,4,5,4,4,5,4,4,4,4,5,4,5,4,2,4,4,5,3,5,5,4,3,,2,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,3,3,3,5,4,2,3,3,3,2,36,15,2,,2,1,,,,,,,41.40159607,-82.73100281,-1,4,5,4,4,4,4,57,5,4,21,64,27,-4.99701,-3.38789,-3.60346,0.208298,-1.403847721,-0.951785499,-1.012347205,0.058518729,1,0,0,0,0
R_4HCA01baa0aPBCB,Default Response Set,Anonymous,,,67.78.232.242,0,09MAY16:11:46:00,09MAY16:12:51:00,1,204585,2,0,1,0,1,0,,,,0,0,,0,6,3,3,3,3,4,5,5,5,3,9,,5,5,3,3,2,2,3,2,5,4,3,5,5,5,4,5,6,5,2,5,6,5,7,2,4,6,6,6,7,5,6,2,5,5,5,1,3,7,7,1,,2,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,3,1,2,2,2,1,5,3,1,1,34,2,,2,1,,,,,,,33.46670532,-86.80660248,-1,5,5,6,3,6,6,68,7,4,30,70,24,-1.31606,-0.552254,-0.783128,1.18186,-0.369730665,-0.155148883,-0.220010058,0.332028847,1,0,0,0,0
R_51rJKZlPle6D09v,Default Response Set,Anonymous,,,69.66.185.228,0,09MAY16:12:51:00,09MAY16:13:04:00,1,204634,2,0,1,0,,0,,,,1,0,,0,6,4,1,1,3,3,5,5,5,3,9,,7,5,7,5,7,4,3,3,7,5,3,7,5,5,4,5,7,3,4,7,5,4,7,5,3,6,7,7,5,6,5,2,5,7,5,1,7,7,5,3,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,2,1,1,1,3,4,4,5,4,4,4,3,3,3,3,3,3,2,3,5,2,1,16,38,3,,2,1,,,,,,,41.64419556,-92.00810242,-1,3,5,5,3,4,3,58,7,5,27,87,34,-1.67431,-1.11389,-0.812799,0.373443,-0.470376541,-0.312933522,-0.228345755,0.10491416,1,0,0,0,0
R_6mxRmiLXokW6B5X,Default Response Set,Anonymous,,,107.193.62.67,0,09MAY16:13:04:00,09MAY16:13:17:00,1,204646,2,0,1,0,,0,,,,0,0,,1,3,2,1,1,1,1,5,5,5,3,9,,6,6,1,4,7,1,3,4,5,4,1,5,4,6,4,4,7,4,4,7,4,5,7,3,4,4,1,6,5,4,4,2,6,6,3,4,3,4,4,2,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,3,3,4,7,7,7,7,7,7,4,4,4,4,4,4,2,2,1,3,1,5,8,2,,2,1,,,,,,,34.17489624,-118.6152039,-1,4,5,4,4,4,5,57,4,4,20,61,30,-5.09546,-0.565911,-3.06377,0.286855,-1.431506022,-0.158985647,-0.860728022,0.080588339,1,0,0,0,0
R_3sjUhAVPWMws2ON,Default Response Set,Anonymous,,,68.54.222.253,0,09MAY16:13:20:00,09MAY16:13:27:00,1,204661,2,0,1,0,,0,,,,0,0,,1,6,4,1,3,2,4,5,5,5,4,9,,5,5,3,3,4,3,3,3,5,5,4,3,3,5,5,5,6,4,2,6,5,5,6,2,4,6,4,5,5,3,5,2,5,5,4,3,4,5,5,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,4,3,3,4,2,3,3,2,1,15,40,2,,2,1,,,,,,,39.85119629,-86.26509857,-1,5,5,5,5,6,6,68,5,4,23,68,22,-2.62805,-0.196209,0.657085,1.05009,-0.738317915,-0.055122475,0.184599847,0.295009706,1,0,0,0,0
R_511r7T68EuKqtE1,Default Response Set,Anonymous,,,69.250.159.109,0,09MAY16:13:42:00,09MAY16:13:48:00,1,204691,2,0,1,0,,0,,,,0,0,,1,2,1,1,2,1,2,5,5,5,2,9,,5,5,4,2,4,3,1,2,6,7,2,3,2,5,6,5,6,4,2,2,6,5,3,2,3,6,3,3,2,2,6,2,5,5,3,3,3,4,4,1,,4,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,1,7,7,7,7,7,7,4,4,4,4,4,4,2,1,6,4,1,21,3,3,,2,1,,1,1,,,,39.53819275,-76.35189819,-1,6,7,6,6,6,6,74,5,5,22,64,14,-5.10138,-3.17255,-2.70414,-0.678863,-1.433169172,-0.891288408,-0.759694452,-0.190718104,1,0,0,0,0
R_d422NSMNdLZMowB,Default Response Set,Anonymous,,,107.168.21.87,0,09MAY16:13:30:00,09MAY16:14:06:00,1,204674,2,0,1,0,1,0,,,,0,0,,0,5,1,1,1,1,2,5,5,5,1,9,,5,6,6,4,7,4,6,4,5,6,5,3,3,5,5,6,7,5,5,7,5,6,6,3,4,6,2,7,7,7,5,2,6,6,6,1,5,7,5,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,1,2,3,3,3,3,3,4,5,2,2,2,4,3,4,1,2,7,5,4,10,21,5,,1,0,,,,,1,,25.78059387,-80.18260193,-1,4,2,4,5,3,5,63,7,4,28,81,30,-2.16604,-0.901967,-2.61082,1.46885,-0.608521959,-0.253396394,-0.733477361,0.412655113,1,0,0,0,0
R_aXzvMVlOba7UrfT,Default Response Set,Anonymous,,,63.139.29.115,0,09MAY16:12:54:00,09MAY16:14:09:00,1,204636,2,0,1,0,,0,,,,0,0,,1,4,1,1,3,1,1,5,5,5,3,9,,5,6,5,5,4,5,6,5,6,5,6,6,5,5,5,4,5,5,1,7,4,4,4,5,5,6,5,6,5,5,5,2,6,6,6,5,6,5,5,2,,4,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,5,0,0,0,0,0,0,2,4,4,3,3,3,2,1,4,2,1,5,15,4,,2,0,1,,,,,,34.05439758,-118.2440033,-1,3,2,3,3,7,3,56,3,3,21,81,26,-1.98719,-4.12387,-2.01682,2.50961,-0.55827628,-1.158549913,-0.566600459,0.705043672,1,0,0,0,0
R_exteMxWxgKyWp01,Default Response Set,Anonymous,,,97.83.91.221,0,09MAY16:14:01:00,09MAY16:14:09:00,1,204712,2,0,1,0,,0,,,,1,0,,0,6,1,2,1,1,2,5,5,5,3,9,,5,6,1,2,7,4,1,2,6,5,2,7,3,6,7,7,4,3,1,7,4,5,7,1,4,7,5,1,7,2,7,2,6,7,1,5,4,4,3,3,,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,3,1,2,1,1,4,7,7,7,7,7,5,6,6,6,6,6,6,2,3,4,4,3,23,35,2,,2,1,,,,,,,45.54519653,-84.35500336,-1,6,7,6,5,7,7,84,3,4,17,61,30,-4.79188,0.165371,-3.5892,0.175887,-1.346219002,0.046458923,-1.008341036,0.049413262,1,0,0,0,0
R_bOQ8lghm2IEs0At,Default Response Set,Anonymous,,,104.218.153.180,0,09MAY16:14:18:00,09MAY16:14:27:00,1,204718,2,0,1,0,,0,,,,0,0,,1,6,3,3,4,4,3,5,5,5,5,9,,6,6,5,4,5,5,4,4,6,5,4,4,3,4,5,6,7,6,3,3,4,6,5,4,5,5,3,4,4,4,5,2,6,4,4,2,4,4,5,1,,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,6,1,2,1,14,34,2,,2,1,,,,,,,26.88980103,-82.20829773,-1,4,4,4,5,5,4,60,6,3,24,74,21,-3.66404,-2.88801,-2.60164,-2.20869,-1.029366402,-0.811350439,-0.730898354,-0.620503946,1,0,0,0,0
R_4Paqp6DjKzQCa2x,Default Response Set,Anonymous,,,96.245.188.136,0,09MAY16:14:26:00,09MAY16:14:50:00,1,204723,2,0,1,0,1,0,,,,0,0,,0,4,3,2,1,1,1,5,5,5,3,9,,6,6,3,2,7,1,1,3,4,5,3,7,3,6,6,5,7,6,3,7,5,4,4,3,2,6,2,2,6,7,6,2,5,6,3,1,4,7,6,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,4,4,4,5,4,4,4,2,2,3,3,3,3,2,2,4,3,1,39,18,5,,2,1,,,,,,,40.15840149,-74.97319794,-1,6,7,5,5,5,5,73,7,6,32,61,32,-4.50488,-3.65462,-4.16944,-0.510223,-1.265589927,-1.02671997,-1.171352237,-0.143340797,1,0,0,0,0
R_4N1wr6M0Qej1QtT,Default Response Set,Anonymous,,,68.201.43.1,0,09MAY16:14:46:00,09MAY16:15:08:00,1,204739,2,0,1,0,,0,,,,0,0,,1,4,3,1,1,3,5,5,5,5,5,9,,2,6,4,3,6,5,3,4,2,4,5,5,3,4,6,6,2,5,4,5,4,5,3,4,2,5,6,5,4,2,4,2,6,5,6,2,5,6,6,2,,4,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,1,4,2,3,4,2,3,4,3,2,45,17,2,,2,1,,,,,,,29.94459534,-93.91750336,-1,5,5,4,5,4,4,60,6,6,29,68,21,-5.28644,-5.45763,-3.16635,0.113276,-1.485159474,-1.533253172,-0.889546595,0.031823481,1,0,0,0,0
R_808FRlLTfXnMIAZ,Default Response Set,Anonymous,,,50.77.164.9,0,09MAY16:15:07:00,09MAY16:15:14:00,1,204769,2,0,1,0,,0,,,,0,0,,1,4,2,1,1,1,1,5,5,5,2,9,,6,6,6,6,5,3,3,6,3,5,0,3,5,3,3,3,5,5,5,5,5,3,5,5,3,3,3,5,5,3,3,2,3,5,5,3,5,5,5,1,,3,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,5,0,0,0,0,0,0,1,1,3,1,1,3,2,1,3,1,0,14,13,6,,2,1,,,,,,,41.94740295,-87.7036972,-1,2,5,2,3,3,3,43,5,5,25,63,21,-4.10467,0.713793,0.446717,1.44983,-1.153155912,0.200531253,0.125499577,0.407311681,1,0,0,0,0
R_cI12DmlWkhCaFRb,Default Response Set,Anonymous,,,71.62.3.214,0,09MAY16:15:10:00,09MAY16:15:18:00,1,204774,2,0,1,0,,0,,,,0,0,,1,5,4,1,1,3,2,5,5,5,1,9,,6,6,4,5,5,2,3,4,4,5,3,2,5,3,4,5,6,4,5,3,5,5,6,5,3,5,4,5,5,2,5,2,6,6,4,2,4,6,3,1,,4,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,4,5,5,5,5,5,5,4,3,3,3,3,4,2,3,4,3,2,48,27,5,,2,1,,,,,,,38.92260742,-78.13369751,-1,3,5,4,3,3,3,53,6,5,24,70,18,-5.26517,-0.349211,-3.4005,0.954242,-1.479183933,-0.098106481,-0.955328121,0.268082405,1,0,0,0,0
R_a2Uzdg6b3oxSmix,Default Response Set,Anonymous,,,73.83.94.129,0,09MAY16:15:23:00,09MAY16:15:31:00,1,204792,2,0,1,0,,0,,,,0,0,,1,4,2,1,3,3,3,5,5,5,3,9,,3,5,2,3,4,6,1,2,5,5,7,1,3,5,5,5,2,5,3,5,5,5,4,3,7,5,6,5,6,2,5,2,2,5,7,1,7,7,5,1,,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2,5,0,0,0,0,0,0,3,2,3,2,2,3,1,5,1,1,0,49,18,2,,2,1,,,,,,,46.94450378,-123.0493011,-1,5,7,6,5,5,5,69,7,1,25,72,16,-1.20872,0.679918,-1.04875,1.84619,-0.339574829,0.191014494,-0.29463325,0.518664086,1,0,0,0,0
R_6xIwRlqMLw7ehXD,Default Response Set,Anonymous,,,72.84.91.98,0,09MAY16:15:29:00,09MAY16:15:37:00,1,204798,2,0,1,0,,0,,,,0,0,,1,4,3,1,1,1,1,5,5,5,5,9,,5,7,4,3,6,4,3,3,2,5,2,4,3,4,5,5,6,4,2,6,6,5,5,3,4,5,3,3,4,2,5,2,5,6,3,3,4,5,4,1,,4,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,2,1,1,5,0,0,0,0,0,0,4,3,3,3,3,3,2,1,6,2,1,48,11,4,,2,1,,,,,,,37.07359314,-76.49359894,-1,5,5,5,5,6,5,64,5,4,22,65,23,-3.60372,-1.14047,-2.65497,1.65859,-1.012420249,-0.320400842,-0.745880753,0.465960202,1,0,0,0,0
R_5ullm8BWab405cp,Default Response Set,Anonymous,,,71.196.214.131,0,09MAY16:15:31:00,09MAY16:15:41:00,1,204804,2,0,1,0,,0,,,,0,0,,1,4,4,1,2,2,1,5,5,5,2,9,,5,7,3,3,5,2,1,3,5,7,2,4,3,4,5,5,6,4,2,5,6,5,6,3,3,6,2,4,6,5,5,2,6,7,2,3,2,5,4,1,,5,n/a,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,1,2,1,1,1,3,4,4,5,4,4,4,3,3,2,3,3,2,2,3,2,3,2,6,10,2,,2,1,,,,,,,40.39959717,-104.8002014,-1,5,7,5,5,6,5,71,5,5,23,64,25,-1.27891,-2.73996,-1.21359,0.448739,-0.359293835,-0.769757635,-0.340942995,0.126067633,1,0,0,0,0
R_6m0Xw4nHg2NLKRf,Default Response Set,Anonymous,,,70.209.139.220,0,09MAY16:16:05:00,09MAY16:16:13:00,1,204840,0,0,1,0,,1,,,,0,0,,0,6,2,3,2,1,3,5,5,5,4,9,,3,5,6,3,7,4,2,3,3,6,4,4,5,5,4,6,3,4,2,6,3,3,7,3,4,5,5,5,5,3,5,2,3,6,4,4,5,5,4,3,,4,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,1,6,6,6,6,4,6,4,4,4,4,4,3,1,1,6,2,1,33,35,4,,2,1,,,,,,,43.05099487,-76.17690277,-1,5,6,5,3,6,5,66,4,4,21,62,27,-4.58145,-3.34993,-2.9682,-0.0642807,-1.287101315,-0.941121109,-0.83387882,-0.018058862,1,0,0,0,0
R_393Y3ho74SXgp0x,Default Response Set,Anonymous,,,74.3.122.226,0,09MAY16:16:03:00,09MAY16:16:14:00,1,204836,2,0,1,0,,0,,,,0,0,,1,4,2,1,2,2,2,5,5,5,3,9,,5,6,2,4,7,2,3,5,2,4,5,7,4,2,4,4,7,5,4,7,5,5,6,3,2,6,2,4,6,5,4,2,3,7,2,1,5,6,6,2,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,2,1,1,1,5,0,0,0,0,0,0,2,3,2,2,1,4,2,1,5,3,2,5,13,2,,2,1,,,,,,,34.06219482,-118.2756042,-1,4,5,3,4,4,5,55,7,6,30,62,32,-1.27072,-1.54438,-1.05016,0.616231,-0.356992957,-0.433874325,-0.295029372,0.173122424,1,0,0,0,0
R_bvaEYSrK5CgTzlb,Default Response Set,Anonymous,,,75.118.122.12,0,09MAY16:16:12:00,09MAY16:16:25:00,1,204860,2,0,1,0,,0,,,,0,0,,1,5,1,1,3,1,3,5,5,5,3,9,,7,7,2,3,6,1,1,2,6,5,1,4,5,5,4,6,7,4,2,6,6,6,5,1,2,6,3,6,6,1,7,2,7,7,2,3,3,5,3,3,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1,2,2,3,1,3,7,7,7,7,7,7,2,1,1,1,1,2,2,1,2,1,0,36,23,5,,2,1,,,,,,,41.44459534,-81.92199707,-1,5,7,6,3,6,7,73,5,6,23,71,22,-5.18246,-3.17831,-0.371423,0.149442,-1.455947588,-0.892906608,-0.104346666,0.041983869,1,0,0,0,0
R_3WAzw4cNG13vR6l,Default Response Set,Anonymous,,,174.23.251.147,0,09MAY16:16:12:00,09MAY16:16:26:00,1,204858,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,2,5,5,5,3,9,,2,3,6,4,2,3,4,5,2,3,4,3,4,3,3,4,2,5,4,6,3,4,6,4,3,5,6,6,4,5,4,2,3,6,3,2,4,6,4,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,2,1,1,1,5,0,0,0,0,0,0,2,1,2,2,2,2,2,3,4,6,5,46,20,5,,2,1,,,,,,,40.6499939,-112.0149994,-1,4,4,3,4,4,4,49,6,5,26,57,22,-1.42041,-1.25071,-0.703631,0.655129,-0.399046498,-0.351371397,-0.197676366,0.184050333,1,0,0,0,0
R_3mAPCg7usUmp7rT,Default Response Set,Anonymous,,,155.247.245.16,0,09MAY16:16:50:00,09MAY16:16:58:00,1,204899,2,0,1,0,,0,,,,0,0,,1,5,3,1,3,3,5,5,5,5,4,9,,7,6,3,3,3,1,1,2,5,6,2,2,2,6,7,6,7,3,2,4,6,5,6,1,4,7,1,4,7,2,6,2,6,1,1,3,2,4,3,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,2,3,3,3,5,0,0,0,0,0,0,2,2,3,2,2,2,2,1,5,3,1,39,29,4,,2,1,,,,,,,39.97740173,-75.14520264,-1,5,7,6,6,6,7,82,5,4,19,57,17,-4.87999,-2.79735,-2.18516,0.161084,-1.370972409,-0.785880641,-0.613893485,0.045254543,1,0,0,0,0
R_dcmJPQMstZIMPbv,Default Response Set,Anonymous,,,63.131.35.231,0,09MAY16:16:43:00,09MAY16:17:05:00,1,204888,2,0,1,0,,0,,,,0,1,,0,4,2,1,1,1,4,5,5,5,1,9,,7,7,1,3,7,1,2,5,7,7,1,5,3,5,7,6,7,5,3,7,7,7,7,3,3,6,1,7,6,1,6,2,7,7,3,2,3,5,5,1,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,3,3,1,1,5,0,0,0,0,0,0,3,3,4,3,4,3,2,3,4,4,1,20,13,2,,2,1,,,,,,,44.25190735,-69.18830109,-1,5,6,3,5,5,5,72,6,5,26,73,27,-2.32879,-1.5175,-3.1991,0.231988,-0.654244545,-0.426322724,-0.898747299,0.065174139,1,0,0,0,0
R_4IsJGvIemBPf8vX,Default Response Set,Anonymous,,,216.162.105.44,0,09MAY16:17:17:00,09MAY16:17:28:00,1,204922,2,0,1,0,,0,,,,0,0,,1,8,1,1,2,1,1,5,5,5,3,9,,7,7,1,1,7,1,1,2,7,7,1,4,1,7,7,7,7,4,1,5,6,6,7,1,4,7,1,2,7,2,7,2,7,7,1,7,2,2,2,1,,4,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,7,7,7,7,7,7,3,4,4,5,6,4,1,5,4,2,1,45,40,5,,2,1,,,,,,,29.64320374,-100.0078964,-1,7,7,6,7,7,7,90,1,4,13,63,25,-5.96534,-3.04646,-2.40715,-1.56074,-1.675887973,-0.855864993,-0.676258811,-0.438470464,1,0,0,0,0
